timestamp,delta_power,direction
2013-10-09 15:08:28,53.0,ON
2013-10-09 15:08:44,413.0,ON
2013-10-09 15:08:59,-750.0,OFF
2013-10-09 15:09:18,357.0,ON
2013-10-09 15:09:29,-128.0,OFF
2013-10-09 15:09:44,-678.0,OFF
2013-10-09 15:09:58,-208.0,OFF
2013-10-09 15:35:32,128.0,ON
2013-10-09 15:36:15,167.0,ON
2013-10-09 15:36:30,52.0,ON
2013-10-09 15:36:46,125.0,ON
2013-10-09 15:37:01,155.0,ON
2013-10-09 15:37:14,59.0,ON
2013-10-09 15:38:45,276.0,ON
2013-10-09 15:39:18,-113.0,OFF
2013-10-09 15:39:29,-208.0,OFF
2013-10-09 15:39:46,134.0,ON
2013-10-09 15:40:01,274.0,ON
2013-10-09 15:40:16,138.0,ON
2013-10-09 15:43:47,-245.5,OFF
2013-10-09 15:44:00,208.5,ON
2013-10-09 15:45:01,-126.0,OFF
2013-10-09 15:45:16,-174.0,OFF
2013-10-09 15:45:29,-475.0,OFF
2013-10-09 15:45:59,576.0,ON
2013-10-09 15:46:14,-151.0,OFF
2013-10-09 15:46:29,326.0,ON
2013-10-09 15:46:32,-139.0,OFF
2013-10-09 15:46:45,-613.0,OFF
2013-10-09 15:47:00,91.0,ON
2013-10-09 15:47:30,-131.0,OFF
2013-10-09 15:47:46,645.0,ON
2013-10-09 15:47:59,-153.0,OFF
2013-10-09 15:48:16,-392.0,OFF
2013-10-09 15:48:46,593.0,ON
2013-10-09 15:48:59,-562.0,OFF
2013-10-09 15:49:15,658.0,ON
2013-10-09 15:49:28,58.0,ON
2013-10-09 15:49:45,-150.0,OFF
2013-10-09 15:49:58,-555.0,OFF
2013-10-09 15:50:02,173.0,ON
2013-10-09 15:50:13,414.0,ON
2013-10-09 15:50:31,-54.0,OFF
2013-10-09 15:50:46,51.0,ON
2013-10-09 15:50:59,-569.0,OFF
2013-10-09 15:51:14,727.0,ON
2013-10-09 15:51:29,63.0,ON
2013-10-09 15:51:44,-280.0,OFF
2013-10-09 15:51:59,85.0,ON
2013-10-09 15:52:28,77.0,ON
2013-10-09 15:53:17,-506.0,OFF
2013-10-09 15:53:28,519.0,ON
2013-10-09 15:54:14,-103.0,OFF
2013-10-09 15:54:29,-391.0,OFF
2013-10-09 15:54:44,361.0,ON
2013-10-09 15:55:00,249.0,ON
2013-10-09 15:56:59,-57.0,OFF
2013-10-09 15:57:29,-63.0,OFF
2013-10-09 15:57:45,-59.0,OFF
2013-10-09 15:59:16,-63.0,OFF
2013-10-09 16:00:14,-150.0,OFF
2013-10-09 16:00:30,-99.0,OFF
2013-10-09 16:00:43,-78.0,OFF
2013-10-09 16:04:28,435.0,ON
2013-10-09 16:04:46,-415.0,OFF
2013-10-09 16:04:59,-50.0,OFF
2013-10-09 16:05:59,144.0,ON
2013-10-09 16:06:13,160.0,ON
2013-10-09 16:06:28,120.0,ON
2013-10-09 16:08:14,-130.0,OFF
2013-10-09 16:08:27,-143.0,OFF
2013-10-09 16:09:58,286.0,ON
2013-10-09 16:10:16,-315.0,OFF
2013-10-09 16:17:14,86.5,ON
2013-10-09 16:17:58,-89.0,OFF
2013-10-09 16:57:02,163.0,ON
2013-10-09 16:58:33,-163.0,OFF
2013-10-09 16:59:34,55.0,ON
2013-10-09 17:30:34,92.0,ON
2013-10-09 17:59:02,198.0,ON
2013-10-09 17:59:17,-189.0,OFF
2013-10-09 18:22:33,56.0,ON
2013-10-09 18:27:34,101.0,ON
2013-10-09 18:28:37,213.0,ON
2013-10-09 18:29:34,-96.0,OFF
2013-10-09 18:34:25,-127.0,OFF
2013-10-09 21:10:28,167.0,ON
2013-10-09 21:14:27,222.0,ON
2013-10-09 21:15:14,368.0,ON
2013-10-09 21:15:29,-363.0,OFF
2013-10-09 21:15:43,-220.0,OFF
2013-10-09 21:19:59,3120.0,ON
2013-10-09 21:20:59,-62.0,OFF
2013-10-09 21:22:13,65.0,ON
2013-10-09 21:22:28,-63.0,OFF
2013-10-09 21:23:01,75.0,ON
2013-10-09 21:23:27,-3148.0,OFF
2013-10-09 21:34:16,100.0,ON
2013-10-09 21:37:27,54.0,ON
2013-10-09 21:51:14,-63.0,OFF
2013-10-09 22:29:28,-111.0,OFF
2013-10-09 22:32:13,211.0,ON
2013-10-09 22:34:58,50.0,ON
2013-10-09 22:35:59,-215.0,OFF
2013-10-09 22:36:12,58.0,ON
2013-10-09 22:39:58,-57.0,OFF
2013-10-09 22:44:29,64.0,ON
2013-10-09 22:48:28,218.0,ON
2013-10-09 22:48:45,-218.0,OFF
2013-10-09 22:51:32,-174.0,OFF
2013-10-09 22:52:13,-56.0,OFF
2013-10-10 00:12:27,77.0,ON
2013-10-10 00:45:59,200.0,ON
2013-10-10 00:46:14,-200.0,OFF
2013-10-10 02:26:59,50.0,ON
2013-10-10 04:55:31,82.0,ON
2013-10-10 05:12:02,-61.0,OFF
2013-10-10 05:24:31,565.3333333333334,ON
2013-10-10 05:24:46,-528.3333333333334,OFF
2013-10-10 06:13:00,167.0,ON
2013-10-10 06:16:15,3152.0,ON
2013-10-10 06:17:01,60.0,ON
2013-10-10 06:17:31,-60.0,OFF
2013-10-10 06:18:30,-3172.0,OFF
2013-10-10 06:22:00,-166.0,OFF
2013-10-10 06:33:02,143.0,ON
2013-10-10 06:41:47,1289.0,ON
2013-10-10 06:42:16,-87.0,OFF
2013-10-10 06:44:32,-1247.0,OFF
2013-10-10 06:44:47,1264.0,ON
2013-10-10 06:45:46,-633.0,OFF
2013-10-10 06:46:01,642.0,ON
2013-10-10 06:48:01,-1272.0,OFF
2013-10-10 06:48:31,1280.0,ON
2013-10-10 06:49:01,-637.5,OFF
2013-10-10 06:49:15,-637.5,OFF
2013-10-10 06:49:30,1275.0,ON
2013-10-10 06:49:47,-1273.0,OFF
2013-10-10 06:50:00,1297.0,ON
2013-10-10 06:50:46,-1298.0,OFF
2013-10-10 06:51:51,-137.0,OFF
2013-10-10 06:52:17,1185.0,ON
2013-10-10 06:52:21,-1184.0,OFF
2013-10-10 06:52:47,1223.0,ON
2013-10-10 06:53:02,-1190.0,OFF
2013-10-10 06:53:20,500.0,ON
2013-10-10 06:53:31,715.0,ON
2013-10-10 06:54:01,-1194.0,OFF
2013-10-10 06:54:47,1197.0,ON
2013-10-10 06:55:02,-1195.0,OFF
2013-10-10 06:55:17,597.0,ON
2013-10-10 06:55:30,-597.0,OFF
2013-10-10 06:55:45,78.0,ON
2013-10-10 06:56:00,1171.0,ON
2013-10-10 06:56:16,-1235.0,OFF
2013-10-10 06:56:31,617.5,ON
2013-10-10 06:56:46,733.5,ON
2013-10-10 06:57:01,-1309.0,OFF
2013-10-10 06:57:16,1242.0,ON
2013-10-10 06:57:45,-1263.0,OFF
2013-10-10 06:58:00,402.0,ON
2013-10-10 06:58:15,-411.0,OFF
2013-10-10 07:13:16,8626.0,ON
2013-10-10 07:13:31,-8395.0,OFF
2013-10-10 07:17:32,92.0,ON
2013-10-10 07:17:47,85.0,ON
2013-10-10 07:20:15,52.0,ON
2013-10-10 07:21:46,350.0,ON
2013-10-10 07:22:01,-359.0,OFF
2013-10-10 07:22:33,-135.0,OFF
2013-10-10 07:25:31,881.0,ON
2013-10-10 07:27:31,-853.0,OFF
2013-10-10 07:45:01,9683.0,ON
2013-10-10 07:45:16,229.0,ON
2013-10-10 07:45:32,-128.0,OFF
2013-10-10 07:45:45,-162.0,OFF
2013-10-10 07:46:00,161.0,ON
2013-10-10 07:46:30,81.0,ON
2013-10-10 07:46:46,-50.0,OFF
2013-10-10 07:47:16,-216.0,OFF
2013-10-10 07:47:31,-9649.0,OFF
2013-10-10 07:55:16,90.0,ON
2013-10-10 07:55:46,-55.0,OFF
2013-10-10 07:56:01,92.0,ON
2013-10-10 07:56:47,-120.0,OFF
2013-10-10 07:59:47,67.0,ON
2013-10-10 08:00:02,-65.0,OFF
2013-10-10 08:00:17,-75.0,OFF
2013-10-10 08:03:17,160.0,ON
2013-10-10 08:03:32,121.0,ON
2013-10-10 08:03:46,-187.0,OFF
2013-10-10 08:04:31,146.0,ON
2013-10-10 08:04:46,-63.0,OFF
2013-10-10 08:10:03,-258.0,OFF
2013-10-10 08:12:46,-54.0,OFF
2013-10-10 08:24:31,80.0,ON
2013-10-10 08:26:02,412.0,ON
2013-10-10 08:26:16,-417.0,OFF
2013-10-10 08:26:31,410.0,ON
2013-10-10 08:26:46,-63.0,OFF
2013-10-10 08:27:01,135.0,ON
2013-10-10 08:27:16,67.0,ON
2013-10-10 08:27:47,63.0,ON
2013-10-10 08:28:02,-256.0,OFF
2013-10-10 08:28:17,-201.0,OFF
2013-10-10 08:28:47,152.0,ON
2013-10-10 08:29:01,-83.0,OFF
2013-10-10 08:29:16,271.0,ON
2013-10-10 08:29:31,173.0,ON
2013-10-10 08:30:49,302.0,ON
2013-10-10 08:31:48,-869.0,OFF
2013-10-10 08:32:03,62.0,ON
2013-10-10 08:32:18,823.0,ON
2013-10-10 08:32:33,-438.0,OFF
2013-10-10 08:32:48,-272.0,OFF
2013-10-10 08:33:17,588.0,ON
2013-10-10 08:33:32,-561.5,OFF
2013-10-10 08:33:47,1164.5,ON
2013-10-10 08:34:02,-1461.0,OFF
2013-10-10 08:34:17,537.0,ON
2013-10-10 08:34:32,-377.0,OFF
2013-10-10 08:34:46,402.0,ON
2013-10-10 08:35:01,413.0,ON
2013-10-10 08:35:16,610.0,ON
2013-10-10 08:35:31,-1037.0,OFF
2013-10-10 08:35:46,884.0,ON
2013-10-10 08:36:01,593.0,ON
2013-10-10 08:36:15,-1460.0,OFF
2013-10-10 08:37:02,1477.0,ON
2013-10-10 08:37:18,-595.0,OFF
2013-10-10 08:38:01,567.0,ON
2013-10-10 08:38:16,-608.0,OFF
2013-10-10 08:38:31,-651.0,OFF
2013-10-10 08:38:47,1235.0,ON
2013-10-10 08:39:00,-562.0,OFF
2013-10-10 08:39:15,-809.0,OFF
2013-10-10 08:39:30,-74.0,OFF
2013-10-10 08:39:47,50.0,ON
2013-10-10 08:40:02,882.0,ON
2013-10-10 08:40:18,-879.5,OFF
2013-10-10 08:40:48,856.0,ON
2013-10-10 08:41:03,609.0,ON
2013-10-10 08:41:32,-607.0,OFF
2013-10-10 08:41:47,559.0,ON
2013-10-10 08:42:02,-1129.0,OFF
2013-10-10 08:42:17,557.0,ON
2013-10-10 08:42:32,561.0,ON
2013-10-10 08:42:47,-346.5,OFF
2013-10-10 08:43:01,-393.5,OFF
2013-10-10 08:43:16,-819.0,OFF
2013-10-10 08:43:33,650.0,ON
2013-10-10 08:43:46,-235.0,OFF
2013-10-10 08:44:01,-72.0,OFF
2013-10-10 08:44:16,-281.0,OFF
2013-10-10 08:44:32,262.5,ON
2013-10-10 08:44:47,-53.5,OFF
2013-10-10 08:45:02,725.0,ON
2013-10-10 08:45:17,539.0,ON
2013-10-10 08:45:32,-565.0,OFF
2013-10-10 08:45:48,-679.0,OFF
2013-10-10 08:46:01,1241.0,ON
2013-10-10 08:46:31,-607.0,OFF
2013-10-10 08:46:46,489.0,ON
2013-10-10 08:47:01,-649.0,OFF
2013-10-10 08:47:32,-268.0,OFF
2013-10-10 08:47:47,51.0,ON
2013-10-10 08:48:02,285.0,ON
2013-10-10 08:48:17,606.0,ON
2013-10-10 08:48:32,-933.0,OFF
2013-10-10 08:48:46,446.0,ON
2013-10-10 08:49:01,594.0,ON
2013-10-10 08:49:31,-579.0,OFF
2013-10-10 08:49:46,-869.0,OFF
2013-10-10 08:50:02,162.0,ON
2013-10-10 08:50:17,737.0,ON
2013-10-10 08:50:47,-725.0,OFF
2013-10-10 08:51:02,740.0,ON
2013-10-10 08:51:17,-750.0,OFF
2013-10-10 08:51:31,1279.0,ON
2013-10-10 08:51:46,-580.0,OFF
2013-10-10 08:52:01,-891.0,OFF
2013-10-10 08:52:16,894.0,ON
2013-10-10 08:52:46,583.0,ON
2013-10-10 08:53:02,-589.0,OFF
2013-10-10 08:53:17,-698.0,OFF
2013-10-10 08:53:32,-187.0,OFF
2013-10-10 08:53:47,920.0,ON
2013-10-10 09:05:54,-660.0,OFF
2013-10-10 09:13:47,78.5,ON
2013-10-10 09:14:16,145.0,ON
2013-10-10 09:15:01,67.0,ON
2013-10-10 09:15:16,246.0,ON
2013-10-10 09:15:30,70.0,ON
2013-10-10 09:15:47,-441.0,OFF
2013-10-10 09:16:02,-306.0,OFF
2013-10-10 09:16:30,786.0,ON
2013-10-10 09:16:46,-431.0,OFF
2013-10-10 09:17:01,400.0,ON
2013-10-10 09:17:31,-177.0,OFF
2013-10-10 09:17:46,179.0,ON
2013-10-10 09:18:01,-670.0,OFF
2013-10-10 09:18:15,662.0,ON
2013-10-10 09:18:47,-62.0,OFF
2013-10-10 09:19:02,-99.0,OFF
2013-10-10 09:19:17,82.0,ON
2013-10-10 09:20:31,-93.0,OFF
2013-10-10 09:20:46,371.0,ON
2013-10-10 09:22:02,-260.0,OFF
2013-10-10 09:22:17,-351.0,OFF
2013-10-10 09:22:31,-293.0,OFF
2013-10-10 09:22:46,724.0,ON
2013-10-10 09:23:01,115.0,ON
2013-10-10 09:23:16,-65.0,OFF
2013-10-10 09:23:31,-556.0,OFF
2013-10-10 09:23:47,340.0,ON
2013-10-10 09:24:19,211.0,ON
2013-10-10 09:26:03,-139.0,OFF
2013-10-10 09:39:33,-210.0,OFF
2013-10-10 09:39:48,205.0,ON
2013-10-10 09:42:33,-153.0,OFF
2013-10-10 09:42:48,170.0,ON
2013-10-10 09:46:04,-52.0,OFF
2013-10-10 09:46:34,-1120.0,OFF
2013-10-10 09:46:49,1036.0,ON
2013-10-10 09:47:04,76.0,ON
2013-10-10 09:51:03,-55.0,OFF
2013-10-10 09:51:18,-588.0,OFF
2013-10-10 09:51:33,621.0,ON
2013-10-10 09:52:19,51.0,ON
2013-10-10 09:54:03,92.0,ON
2013-10-10 09:56:18,-199.0,OFF
2013-10-10 09:56:35,-57.0,OFF
2013-10-10 09:56:48,253.0,ON
2013-10-10 09:57:19,-76.0,OFF
2013-10-10 09:57:34,69.0,ON
2013-10-10 09:58:17,56.0,ON
2013-10-10 09:59:33,-101.0,OFF
2013-10-10 09:59:48,-328.0,OFF
2013-10-10 10:00:17,424.0,ON
2013-10-10 10:02:18,-105.0,OFF
2013-10-10 10:02:33,80.0,ON
2013-10-10 10:02:48,-95.0,OFF
2013-10-10 10:03:04,-666.0,OFF
2013-10-10 10:03:19,148.0,ON
2013-10-10 10:03:32,418.0,ON
2013-10-10 10:03:47,225.0,ON
2013-10-10 10:04:04,-346.0,OFF
2013-10-10 10:04:17,185.0,ON
2013-10-10 10:04:33,157.0,ON
2013-10-10 10:06:32,62.0,ON
2013-10-10 10:06:49,-91.0,OFF
2013-10-10 10:07:18,-566.0,OFF
2013-10-10 10:07:33,-666.0,OFF
2013-10-10 10:07:46,102.0,ON
2013-10-10 10:08:01,71.0,ON
2013-10-10 10:08:16,947.0,ON
2013-10-10 10:08:31,164.0,ON
2013-10-10 10:09:00,-954.0,OFF
2013-10-10 10:09:15,722.0,ON
2013-10-10 10:09:30,143.0,ON
2013-10-10 10:09:45,-1168.0,OFF
2013-10-10 10:10:00,1222.0,ON
2013-10-10 10:12:47,-513.0,OFF
2013-10-10 10:13:03,505.0,ON
2013-10-10 10:14:01,-346.0,OFF
2013-10-10 10:14:16,368.0,ON
2013-10-10 10:15:00,-863.0,OFF
2013-10-10 10:15:15,932.0,ON
2013-10-10 10:15:47,-62.0,OFF
2013-10-10 10:16:01,68.0,ON
2013-10-10 10:16:16,51.0,ON
2013-10-10 10:16:31,-1065.0,OFF
2013-10-10 10:17:01,-410.0,OFF
2013-10-10 10:17:17,1398.0,ON
2013-10-10 10:17:47,72.0,ON
2013-10-10 10:18:17,83.0,ON
2013-10-10 10:18:30,-482.0,OFF
2013-10-10 10:18:46,-707.0,OFF
2013-10-10 10:19:01,-118.0,OFF
2013-10-10 10:19:16,1478.0,ON
2013-10-10 10:19:31,87.0,ON
2013-10-10 10:20:01,-1310.0,OFF
2013-10-10 10:20:30,1488.0,ON
2013-10-10 10:20:47,-1205.0,OFF
2013-10-10 10:21:02,578.0,ON
2013-10-10 10:21:15,-619.0,OFF
2013-10-10 10:21:31,-180.0,OFF
2013-10-10 10:21:46,1492.0,ON
2013-10-10 10:22:01,-509.0,OFF
2013-10-10 10:22:16,-676.0,OFF
2013-10-10 10:22:31,123.0,ON
2013-10-10 10:22:46,-319.0,OFF
2013-10-10 10:23:30,-79.0,OFF
2013-10-10 10:23:47,-52.5,OFF
2013-10-10 10:24:16,942.0,ON
2013-10-10 10:24:31,483.0,ON
2013-10-10 10:24:46,-816.0,OFF
2013-10-10 10:25:01,-554.0,OFF
2013-10-10 10:25:16,-102.0,OFF
2013-10-10 10:25:31,149.0,ON
2013-10-10 10:25:47,208.0,ON
2013-10-10 10:26:32,-209.0,OFF
2013-10-10 10:26:47,-136.0,OFF
2013-10-10 10:27:31,67.0,ON
2013-10-10 10:27:46,79.0,ON
2013-10-10 10:28:01,-61.0,OFF
2013-10-10 10:28:16,-139.0,OFF
2013-10-10 10:28:31,76.0,ON
2013-10-10 10:29:02,612.0,ON
2013-10-10 10:29:15,352.0,ON
2013-10-10 10:29:30,249.0,ON
2013-10-10 10:29:47,-1073.0,OFF
2013-10-10 10:30:01,1443.0,ON
2013-10-10 10:31:01,-180.0,OFF
2013-10-10 10:31:17,96.0,ON
2013-10-10 10:31:47,-189.0,OFF
2013-10-10 10:32:02,-1407.0,OFF
2013-10-10 10:32:17,-103.0,OFF
2013-10-10 10:32:46,1380.0,ON
2013-10-10 10:33:01,96.0,ON
2013-10-10 10:33:31,-1268.0,OFF
2013-10-10 10:33:46,468.0,ON
2013-10-10 10:34:01,785.0,ON
2013-10-10 10:34:17,-86.0,OFF
2013-10-10 10:34:32,-168.0,OFF
2013-10-10 10:34:47,-444.0,OFF
2013-10-10 10:35:02,252.0,ON
2013-10-10 10:35:17,356.0,ON
2013-10-10 10:37:17,56.0,ON
2013-10-10 10:37:21,-86.0,OFF
2013-10-10 10:37:34,169.0,ON
2013-10-10 10:38:18,-68.0,OFF
2013-10-10 10:38:33,196.0,ON
2013-10-10 10:38:48,-312.0,OFF
2013-10-10 10:39:05,337.0,ON
2013-10-10 10:39:21,-988.0,OFF
2013-10-10 10:39:34,164.0,ON
2013-10-10 10:39:49,926.0,ON
2013-10-10 10:40:04,-53.0,OFF
2013-10-10 10:40:17,-51.0,OFF
2013-10-10 10:40:32,-775.0,OFF
2013-10-10 10:40:47,-423.0,OFF
2013-10-10 10:40:50,250.0,ON
2013-10-10 10:41:03,-635.0,OFF
2013-10-10 10:41:18,74.0,ON
2013-10-10 10:41:33,-327.0,OFF
2013-10-10 10:41:48,-54.0,OFF
2013-10-10 10:42:03,-76.0,OFF
2013-10-10 10:42:18,65.0,ON
2013-10-10 10:43:17,1647.0,ON
2013-10-10 10:43:32,-134.0,OFF
2013-10-10 10:43:48,-515.0,OFF
2013-10-10 10:44:03,1319.0,ON
2013-10-10 10:44:18,128.0,ON
2013-10-10 10:44:48,-1025.0,OFF
2013-10-10 10:45:03,-174.0,OFF
2013-10-10 10:45:17,-55.0,OFF
2013-10-10 10:46:17,70.0,ON
2013-10-10 10:46:32,-296.0,OFF
2013-10-10 10:46:50,912.0,ON
2013-10-10 10:47:03,218.0,ON
2013-10-10 10:47:18,-293.0,OFF
2013-10-10 10:47:33,-1267.5,OFF
2013-10-10 10:48:34,317.0,ON
2013-10-10 10:48:49,643.0,ON
2013-10-10 10:49:04,405.0,ON
2013-10-10 10:49:19,-1358.0,OFF
2013-10-10 10:50:20,1078.0,ON
2013-10-10 10:50:33,116.0,ON
2013-10-10 10:51:04,-62.0,OFF
2013-10-10 10:51:17,-854.0,OFF
2013-10-10 10:51:21,329.0,ON
2013-10-10 10:51:49,427.0,ON
2013-10-10 10:52:18,-142.0,OFF
2013-10-10 10:52:33,-846.0,OFF
2013-10-10 10:52:48,727.0,ON
2013-10-10 10:53:03,527.0,ON
2013-10-10 10:53:47,-82.0,OFF
2013-10-10 10:54:02,-198.0,OFF
2013-10-10 10:54:17,-204.0,OFF
2013-10-10 10:54:32,314.0,ON
2013-10-10 10:54:36,70.0,ON
2013-10-10 10:55:03,-128.0,OFF
2013-10-10 10:55:18,-156.0,OFF
2013-10-10 10:55:33,218.0,ON
2013-10-10 10:55:50,-103.0,OFF
2013-10-10 10:56:05,153.0,ON
2013-10-10 10:56:36,-64.0,OFF
2013-10-10 10:56:49,-63.0,OFF
2013-10-10 10:57:04,-728.0,OFF
2013-10-10 10:57:17,-344.0,OFF
2013-10-10 10:58:03,980.0,ON
2013-10-10 10:58:18,-621.0,OFF
2013-10-10 10:58:48,624.0,ON
2013-10-10 10:59:03,-627.0,OFF
2013-10-10 10:59:21,135.0,ON
2013-10-10 10:59:32,912.0,ON
2013-10-10 10:59:47,80.0,ON
2013-10-10 11:00:04,56.0,ON
2013-10-10 11:00:34,-245.0,OFF
2013-10-10 11:00:48,-760.5,OFF
2013-10-10 11:01:03,795.5,ON
2013-10-10 11:01:18,-593.0,OFF
2013-10-10 11:01:33,-66.0,OFF
2013-10-10 11:01:48,-56.0,OFF
2013-10-10 11:02:04,-1355.0,OFF
2013-10-10 11:02:47,695.0,ON
2013-10-10 11:03:04,-708.0,OFF
2013-10-10 11:03:17,719.0,ON
2013-10-10 11:03:33,1447.0,ON
2013-10-10 11:03:48,-413.0,OFF
2013-10-10 11:04:05,448.0,ON
2013-10-10 11:04:18,-1105.0,OFF
2013-10-10 11:04:22,-203.0,OFF
2013-10-10 11:04:35,-109.0,OFF
2013-10-10 11:04:51,-77.0,OFF
2013-10-10 11:04:55,1059.0,ON
2013-10-10 11:05:08,122.0,ON
2013-10-10 11:05:25,-463.0,OFF
2013-10-10 11:05:28,-459.0,OFF
2013-10-10 11:05:34,-461.0,OFF
2013-10-10 11:05:43,-359.0,OFF
2013-10-10 11:05:49,-112.0,OFF
